"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"113",185760784,"July",28,2018,21:56:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",984147.3125,150277.703125,40.5791618100001,-74.000371106,"POINT (-74.00037110599999 40.57916181000007)",11224
"114",187678242,"September",15,2018,16:30:00,"BRONX",50,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1011749.5,259398.3125,40.8786281170001,-73.900559342,"POINT (-73.90055934199995 40.87862811700006)",10463
"115",189350925,"October",29,2018,18:07:00,"BRONX",44,0,NA,FALSE,"18-24","M","BLACK","45-64","M","BLACK HISPANIC",1005168.625,246666.59375,40.8437014410001,-73.924396445,"POINT (-73.92439644499996 40.843701441000064)",10452
"116",190183452,"November",19,2018,20:48:00,"BROOKLYN",70,0,NA,FALSE,"<18","F","WHITE","18-24","M","WHITE HISPANIC",991549,169019,40.6305998500001,-73.973705316,"POINT (-73.97370531599995 40.63059985000007)",11230
"117",191681185,"December",28,2018,21:52:00,"BRONX",40,0,NA,FALSE,"45-64","M","BLACK","18-24","M","WHITE HISPANIC",1006669.375,233630.84375,40.807918343,-73.919015928,"POINT (-73.91901592799996 40.80791834300004)",10454
"118",191089379,"December",11,2018,08:50:00,"STATEN ISLAND",120,0,"HOTEL/MOTEL",TRUE,"25-44","F","WHITE","25-44","M","BLACK",962950.6875,172726.90625,40.64075466,-74.076748213,"POINT (-74.07674821299997 40.64075466000003)",10301
"119",182931015,"May",19,2018,11:12:00,"BRONX",45,0,"PVT HOUSE",FALSE,"65+","M","WHITE","65+","F","WHITE",1032977,244605.109375,40.837933617,-73.8239053729999,"POINT (-73.82390537299995 40.83793361700003)",10465
"120",182931019,"May",21,2018,00:30:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1022816.8125,238673.078125,40.8217021230001,-73.8606576339999,"POINT (-73.86065763399995 40.82170212300008)",10473
"121",185851517,"July",31,2018,16:15:00,"QUEENS",108,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000609.1875,212589.5625,40.7501788860001,-73.9409583679999,"POINT (-73.94095836799994 40.75017888600007)",11101
"122",186047191,"August",5,2018,05:55:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",999507.4375,190206.421875,40.6887445250001,-73.944985502,"POINT (-73.94498550199995 40.68874452500006)",11216
"123",173875577,"January",21,2018,03:43:00,"QUEENS",111,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1048681.125,216304.671875,40.7601562850001,-73.767423507,"POINT (-73.76742350699999 40.76015628500005)",11361
"124",187954071,"September",21,2018,06:52:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","BLACK","25-44","F","WHITE",1013876.5,220443.359375,40.771701035,-73.893039814,"POINT (-73.89303981399996 40.771701035000035)",11370
"125",183698484,"June",11,2018,03:29:00,"QUEENS",103,0,NA,TRUE,NA,NA,NA,"45-64","M","BLACK",1038500.75,193009.09375,40.6962840840001,-73.8043594219999,"POINT (-73.80435942199995 40.69628408400007)",11435
"126",184058459,"June",16,2018,23:15:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",997241.6875,193691.078125,40.6983127170001,-73.953148722,"POINT (-73.95314872199998 40.69831271700008)",11205
"127",184779102,"July",5,2018,04:55:00,"BROOKLYN",71,0,"GROCERY/BODEGA",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1003254.5,181484.15625,40.6647966250001,-73.9314987779999,"POINT (-73.93149877799993 40.664796625000065)",11213
"128",187985492,"September",24,2018,23:30:00,"BRONX",49,0,NA,TRUE,"25-44","M","BLACK","45-64","M","BLACK",1027421.25,256008.828125,40.8692622950001,-73.843909997,"POINT (-73.84390999699998 40.869262295000055)",10469
"129",190699068,"December",3,2018,00:45:00,"MANHATTAN",33,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1000163.4375,247425.953125,40.8457960970001,-73.9424846049999,"POINT (-73.94248460499995 40.84579609700006)",10032
"130",185805056,"July",30,2018,20:53:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE","25-44","F","WHITE",1004500.75,218789.84375,40.7671890140001,-73.92689439,"POINT (-73.92689438999997 40.76718901400005)",11102
"131",184779097,"July",5,2018,02:38:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1039358.8125,195475.296875,40.703047918,-73.801244862,"POINT (-73.80124486199999 40.70304791800004)",11432
"132",178332733,"April",18,2018,19:36:00,"BROOKLYN",69,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1010576.4375,175628.65625,40.648705825,-73.905129366,"POINT (-73.90512936599998 40.648705825000036)",11236
"133",186696653,"August",21,2018,22:45:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",998159.875,193775.8125,40.698543897,-73.9498372319999,"POINT (-73.94983723199994 40.698543897000036)",11206
"134",185484641,"July",22,2018,21:40:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999005.25,181250.078125,40.6641622340001,-73.946815919,"POINT (-73.94681591899996 40.66416223400006)",11225
"135",182754056,"May",16,2018,03:00:00,"QUEENS",113,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1044350.1875,188827.34375,40.684768386,-73.783302248,"POINT (-73.78330224799998 40.68476838600003)",11434
"136",176214209,"March",22,2018,20:15:00,"QUEENS",110,0,"GROCERY/BODEGA",TRUE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1016282,211662.265625,40.747590809,-73.884396997,"POINT (-73.88439699699995 40.74759080900003)",11372
"137",189368960,"October",30,2018,00:07:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1005709.875,233682.46875,40.808062422,-73.9224817639999,"POINT (-73.92248176399994 40.808062422000035)",10454
"138",189350924,"October",29,2018,18:04:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1010838,181519.234375,40.664873383,-73.904163556,"POINT (-73.90416355599996 40.66487338300004)",11212
"139",173484951,"January",10,2018,14:30:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","UNKNOWN","45-64","F","WHITE HISPANIC",1019590.75,243320.53125,40.834471539,-73.8722890619999,"POINT (-73.87228906199994 40.83447153900005)",10472
"140",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"141",190170259,"November",19,2018,00:05:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1023326,266681,40.8985731170001,-73.858654636,"POINT (-73.85865463599998 40.89857311700007)",10466
"142",183436386,"June",2,2018,21:04:00,"BRONX",48,0,NA,TRUE,"<18","M","WHITE HISPANIC","<18","F","BLACK",1017691.375,246916.3125,40.8443483020001,-73.879134977,"POINT (-73.87913497699998 40.84434830200007)",10460
"143",186329309,"August",11,2018,01:20:00,"BRONX",40,0,"FAST FOOD",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1006669.375,233630.84375,40.807918343,-73.919015928,"POINT (-73.91901592799996 40.80791834300004)",10454
"144",177971352,"April",9,2018,06:00:00,"MANHATTAN",25,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1002065.375,231446.1875,40.801932546,-73.935652751,"POINT (-73.93565275099996 40.801932546000046)",10035
"145",184246884,"June",21,2018,18:40:00,"BROOKLYN",69,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1006887,171672,40.6378558560001,-73.918438189,"POINT (-73.91843818899997 40.637855856000044)",11236
"146",179645492,"May",2,2018,23:56:00,"BROOKLYN",73,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1008949.8125,180854.5625,40.6630544750001,-73.9109720599999,"POINT (-73.91097205999995 40.66305447500008)",11212
"147",182750896,"May",15,2018,09:58:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",997753.9375,193358.921875,40.6974002580001,-73.95130203,"POINT (-73.95130202999998 40.69740025800007)",11206
"148",186892233,"August",27,2018,05:40:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008320.5,182660.40625,40.6680128470001,-73.9132339399999,"POINT (-73.91323393999994 40.66801284700006)",11212
"149",185015375,"July",10,2018,18:46:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"65+","M","BLACK",1008788.9375,177637.09375,40.65422368,-73.9115636339999,"POINT (-73.91156363399995 40.65422368000003)",11212
"150",190658624,"December",1,2018,02:00:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1010306.25,185837.75,40.6767283180001,-73.9060635829999,"POINT (-73.90606358299993 40.67672831800007)",11233
"151",182440990,"May",7,2018,16:43:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1004959.875,234093.765625,40.809193108,-73.925189726,"POINT (-73.92518972599999 40.809193108000045)",10454
"152",187052606,"August",30,2018,20:54:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998965.75,172477.71875,40.640084083,-73.9469774359999,"POINT (-73.94697743599994 40.64008408300003)",11226
"153",187395040,"September",8,2018,23:30:00,"QUEENS",105,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1056633.125,180072.453125,40.660646355,-73.739108743,"POINT (-73.73910874299997 40.66064635500004)",11422
"154",183435824,"June",3,2018,21:15:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",1015350.8125,169678.8125,40.63235931,-73.887951486,"POINT (-73.88795148599996 40.63235931000003)",11236
"155",176173046,"March",21,2018,22:38:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","F","BLACK",1005346.3125,246531.03125,40.8433289390001,-73.923754667,"POINT (-73.92375466699997 40.84332893900006)",10452
"156",188575705,"October",9,2018,12:25:00,"QUEENS",113,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1046847.1875,188354.765625,40.6834539640001,-73.774303413,"POINT (-73.77430341299998 40.68345396400008)",11434
"157",185390947,"July",19,2018,01:38:00,"BRONX",44,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1009695.25,243534.765625,40.8350936040001,-73.908048013,"POINT (-73.90804801299998 40.835093604000065)",10456
"158",187254687,"September",5,2018,03:12:00,"BRONX",44,0,NA,TRUE,"<18","M","BLACK","18-24","M","BLACK",1009025.0625,245868.46875,40.841500844,-73.910461298,"POINT (-73.91046129799997 40.84150084400005)",10457
"159",178829816,"May",1,2018,20:30:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002206.0625,183027.0625,40.6690337480001,-73.935273813,"POINT (-73.93527381299998 40.66903374800006)",11213
"160",186606592,"August",18,2018,04:23:00,"BRONX",49,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","18-24","F","BLACK",1022950.25,254641.265625,40.86552949,-73.860083367,"POINT (-73.86008336699996 40.86552949000003)",10467
"161",189867545,"November",10,2018,04:40:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",999856,182541.421875,40.6677052260001,-73.9437463899999,"POINT (-73.94374638999994 40.667705226000066)",11213
"162",186329306,"August",11,2018,22:44:00,"BROOKLYN",83,0,"HOSPITAL",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1007005.8125,195928,40.7044328220001,-73.917928215,"POINT (-73.91792821499996 40.70443282200006)",11237
"163",188391545,"October",4,2018,16:45:00,"BRONX",44,0,"COMMERCIAL BLDG",TRUE,NA,NA,NA,"65+","M","WHITE",1010687.9375,245851.46875,40.841449363,-73.904451533,"POINT (-73.90445153299999 40.84144936300004)",10457
"164",183729039,"June",12,2018,00:55:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003984,243824,40.835902076,-73.9286863309999,"POINT (-73.92868633099994 40.835902076000025)",10452
"165",173616165,"January",14,2018,00:02:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1016276.125,250654.09375,40.8546126460001,-73.884232227,"POINT (-73.88423222699998 40.85461264600008)",10458
"166",184396806,"June",23,2018,23:35:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK HISPANIC","18-24","F","BLACK",984491.75,198617.3125,40.7118436040001,-73.999129431,"POINT (-73.99912943099997 40.71184360400008)",10002
"167",191681604,"December",30,2018,15:10:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001946.5,184888.125,40.67414247,-73.936204592,"POINT (-73.93620459199997 40.67414247000005)",11213
"168",175317915,"February",28,2018,18:43:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK HISPANIC",1014770.375,238494.953125,40.8212446860001,-73.8897305899999,"POINT (-73.88973058999994 40.82124468600006)",10459
"169",174319223,"January",31,2018,23:15:00,"QUEENS",105,0,NA,FALSE,"45-64","M","BLACK","45-64","M","BLACK",1047039,183712,40.6707093030001,-73.7736550779999,"POINT (-73.77365507799993 40.67070930300008)",11434
"170",185246018,"July",16,2018,21:25:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1044133.1875,193822.453125,40.698480241,-73.784040265,"POINT (-73.78404026499999 40.69848024100003)",11433
"171",183690691,"June",9,2018,22:20:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1016598.5,249443.34375,40.8512883230001,-73.883072737,"POINT (-73.88307273699996 40.85128832300006)",10460
"172",177971351,"April",9,2018,20:15:00,"STATEN ISLAND",120,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","45-64","M","BLACK",961242,163710.9375,40.6160034560001,-74.082874304,"POINT (-74.08287430399997 40.616003456000044)",10304
"173",175867972,"March",14,2018,05:00:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","<18","F","BLACK",1009868.75,180290.296875,40.66150308,-73.9076619369999,"POINT (-73.90766193699994 40.661503080000045)",11212
"174",184921281,"July",8,2018,22:55:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1007753.1875,235352.734375,40.8126416370001,-73.9150948449999,"POINT (-73.91509484499994 40.81264163700007)",10455
"175",186875651,"August",25,2018,00:09:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","WHITE HISPANIC",998173.125,227824.0625,40.7919977870001,-73.9497189689999,"POINT (-73.94971896899995 40.79199778700007)",10029
"176",183189829,"May",25,2018,12:35:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1001946.5,184888.125,40.67414247,-73.936204592,"POINT (-73.93620459199997 40.67414247000005)",11213
"177",183475182,"June",5,2018,02:25:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"45-64","M","ASIAN / PACIFIC ISLANDER",1057685.625,199199.828125,40.713137718,-73.735106732,"POINT (-73.73510673199996 40.71313771800004)",11429
"178",191479839,"December",21,2018,23:30:00,"BRONX",50,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009069.8125,258188.46875,40.8753154130001,-73.910253949,"POINT (-73.91025394899998 40.875315413000074)",10463
"179",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"180",191557604,"December",26,2018,17:37:00,"QUEENS",103,0,NA,FALSE,"45-64","M","BLACK","45-64","M","BLACK",1043555.5625,192619.3125,40.6951817980001,-73.786133982,"POINT (-73.78613398199997 40.69518179800008)",11433
"181",173354055,"January",6,2018,19:56:00,"MANHATTAN",24,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",993870.3125,230202.953125,40.798532929,-73.9652548939999,"POINT (-73.96525489399994 40.79853292900003)",10025
"182",191703454,"December",31,2018,21:45:00,"BRONX",47,0,"HOSPITAL",FALSE,NA,NA,NA,"25-44","M","BLACK",1023220,265927,40.896504099,-73.859042449,"POINT (-73.85904244899996 40.896504099000026)",10466
"183",190183451,"November",19,2018,19:48:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","ASIAN / PACIFIC ISLANDER",1012833.25,175129.53125,40.6473288400001,-73.896998657,"POINT (-73.89699865699998 40.64732884000006)",11236
"184",189311503,"October",26,2018,20:41:00,"BRONX",50,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1010983.75,261033.90625,40.8831196630001,-73.903321874,"POINT (-73.90332187399997 40.88311966300006)",10463
"185",173616166,"January",14,2018,03:37:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004257.625,254744.59375,40.865875251,-73.927664912,"POINT (-73.92766491199995 40.865875251000034)",10034
"186",178203201,"April",14,2018,01:11:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1016342.6875,260863.6875,40.8826346060001,-73.8839427189999,"POINT (-73.88394271899995 40.88263460600007)",10467
"187",185805056,"July",30,2018,20:53:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE","<18","M","WHITE",1004500.75,218789.84375,40.7671890140001,-73.92689439,"POINT (-73.92689438999997 40.76718901400005)",11102
"188",174405032,"February",5,2018,00:38:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1012325,252049,40.8584546920001,-73.898509045,"POINT (-73.89850904499997 40.858454692000066)",10458
"189",173875581,"January",18,2018,08:26:00,"QUEENS",105,0,NA,TRUE,NA,NA,NA,"65+","M","BLACK",1054510.75,197367.921875,40.7081353730001,-73.746578095,"POINT (-73.74657809499996 40.70813537300006)",11429
"190",190507404,"November",28,2018,18:00:00,"QUEENS",110,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1022047.125,207921.59375,40.737300846,-73.863611538,"POINT (-73.86361153799999 40.73730084600004)",11368
"191",188062788,"September",26,2018,20:16:00,"BRONX",42,0,NA,FALSE,"45-64","M","BLACK","18-24","M","BLACK HISPANIC",1012772.25,241828.125,40.830399968,-73.896935689,"POINT (-73.89693568899997 40.83039996800005)",10459
"192",183729038,"June",11,2018,16:42:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",960129,170948,40.635864708,-74.0869090959999,"POINT (-74.08690909599994 40.63586470800004)",10301
"193",191513831,"December",25,2018,23:30:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1003927,186763,40.6792843970001,-73.92905931,"POINT (-73.92905930999996 40.67928439700006)",11233
"194",188483687,"October",6,2018,00:15:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007159.5625,247651.46875,40.846399692,-73.917197352,"POINT (-73.91719735199996 40.846399692000034)",10453
"195",178020127,"April",10,2018,19:00:00,"BROOKLYN",67,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"18-24","M","BLACK",1007209.9375,179705.96875,40.659906522,-73.917247269,"POINT (-73.91724726899997 40.659906522000036)",11212
"196",189197792,"October",25,2018,05:20:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1017197.4375,260805.96875,40.8824730360001,-73.880851922,"POINT (-73.88085192199998 40.88247303600008)",10467
"197",177204829,"March",31,2018,04:35:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1016115.6875,186966.21875,40.6798067020001,-73.885114115,"POINT (-73.88511411499996 40.67980670200007)",11208
"198",187582515,"September",13,2018,22:20:00,"BROOKLYN",90,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",995680.8125,198368.078125,40.7111521350001,-73.958769863,"POINT (-73.95876986299999 40.711152135000084)",11211
"199",182973667,"May",22,2018,07:10:00,"MANHATTAN",30,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",999136.75,241527.703125,40.8296089020001,-73.94620851,"POINT (-73.94620850999998 40.829608902000075)",10031
"200",188810231,"October",15,2018,20:31:00,"BRONX",49,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1020075.0625,255281.96875,40.8673001600001,-73.870474969,"POINT (-73.87047496899999 40.86730016000007)",10467
"201",189867543,"November",11,2018,01:30:00,"BRONX",44,0,"PVT HOUSE",FALSE,NA,NA,NA,"<18","M","BLACK",1009281,246441,40.8430715530001,-73.909534172,"POINT (-73.90953417199995 40.84307155300007)",10457
"202",176274389,"March",24,2018,19:53:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",999157.75,215243.6875,40.7574663520001,-73.946190966,"POINT (-73.94619096599996 40.75746635200005)",10044
"203",182839899,"May",17,2018,16:02:00,"MANHATTAN",32,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1000068.375,237698.15625,40.819096265,-73.942851133,"POINT (-73.94285113299998 40.81909626500004)",10030
"204",185483180,"July",22,2018,02:22:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1055097.75,196592.578125,40.7060025650001,-73.7444690149999,"POINT (-73.74446901499994 40.70600256500006)",11429
"205",175297372,"February",28,2018,15:23:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1011100,239162.921875,40.82308999,-73.90298906,"POINT (-73.90298906 40.82308999000003)",10456
