"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
139487360,"November",3,2014,21:32:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",999990.125,240313.859375,40.8262757690001,-73.943127707,"POINT (-73.94312770699997 40.82627576900007)",10031
140096460,"December",8,2014,01:05:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1057331.375,185188.09375,40.674681853,-73.736536577,"POINT (-73.73653657699998 40.67468185300004)",11422
95498282,"March",22,2014,04:40:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1011667.3125,185396.6875,40.675513591,-73.901158486,"POINT (-73.90115848599999 40.675513591000026)",11207
136640266,"May",7,2014,19:00:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009069,178843,40.6575328480001,-73.910549858,"POINT (-73.91054985799997 40.65753284800007)",11212
94317619,"January",3,2014,16:10:00,"QUEENS",113,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1046315,187088,40.679980738,-73.7762339069999,"POINT (-73.77623390699995 40.67998073800004)",11412
109659979,"April",20,2014,01:12:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1021188.875,239208.734375,40.8231793040001,-73.866536496,"POINT (-73.86653649599998 40.823179304000064)",10473
138145342,"August",8,2014,19:31:00,"BRONX",41,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE","25-44","M","BLACK HISPANIC",1014665.375,239909.234375,40.825126848,-73.890103547,"POINT (-73.89010354699997 40.825126848000025)",10459
139093513,"October",9,2014,00:02:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1014775,176523,40.6511471270001,-73.889995055,"POINT (-73.88999505499999 40.65114712700006)",11239
94261523,"January",1,2014,03:58:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",961557,164190,40.617319196,-74.081741311,"POINT (-74.08174131099997 40.61731919600005)",10304
137318242,"June",18,2014,14:52:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1009695.25,243534.765625,40.8350936040001,-73.908048013,"POINT (-73.90804801299998 40.835093604000065)",10456
139420944,"October",29,2014,21:48:00,"BROOKLYN",90,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000095,196198,40.705188981,-73.94285275,"POINT (-73.94285274999999 40.70518898100005)",11206
140168264,"December",12,2014,19:17:00,"BRONX",52,0,NA,FALSE,"<18","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",1014313.375,254675.796875,40.8656579060001,-73.8913092029999,"POINT (-73.89130920299993 40.86565790600008)",10458
138302830,"August",19,2014,13:05:00,"MANHATTAN",23,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1000552.5,225906.625,40.7867308670001,-73.941130664,"POINT (-73.94113066399996 40.786730867000074)",10029
137999380,"July",31,2014,20:35:00,"BRONX",43,0,"RESTAURANT/DINER",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1020183.1875,239282.796875,40.8233867320001,-73.870169773,"POINT (-73.87016977299999 40.823386732000074)",10473
138898674,"September",27,2014,17:48:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007962.5,183991.734375,40.6716680100001,-73.914519747,"POINT (-73.91451974699999 40.671668010000076)",11233
94831980,"February",7,2014,21:30:00,"BROOKLYN",61,0,NA,FALSE,NA,NA,NA,"45-64","M","WHITE",999421,155429,40.5932881160001,-73.9453753779999,"POINT (-73.94537537799994 40.59328811600005)",11229
94703199,"January",30,2014,17:07:00,"BRONX",44,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK HISPANIC",1006174.4375,245764.546875,40.8412231470001,-73.920764145,"POINT (-73.92076414499996 40.84122314700005)",10452
94275120,"January",1,2014,18:35:00,"BROOKLYN",81,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","45-64","M","BLACK",1001241.9375,189377.375,40.6864658220001,-73.9387332589999,"POINT (-73.93873325899995 40.68646582200006)",11221
137583891,"July",4,2014,20:30:00,"BROOKLYN",79,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",998801.9375,189553.0625,40.6869523920001,-73.947530837,"POINT (-73.94753083699999 40.68695239200008)",11216
137804320,"July",20,2014,01:40:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1049942.75,182958.46875,40.6686199640001,-73.763194821,"POINT (-73.76319482099996 40.66861996400007)",11434
138997051,"October",2,2014,18:40:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1004098.1875,251509.578125,40.856996468,-73.9282509289999,"POINT (-73.92825092899994 40.856996468000034)",10040
136486601,"April",28,2014,18:46:00,"BRONX",42,0,NA,FALSE,"18-24","F","BLACK","18-24","M","BLACK",1012880.0625,241535.6875,40.829596962,-73.8965473539999,"POINT (-73.89654735399995 40.82959696200004)",10459
95050737,"February",23,2014,01:49:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","18-24","F","BLACK",998761.9375,235106.703125,40.811985694,-73.947576771,"POINT (-73.94757677099994 40.81198569400004)",10027
138364633,"August",23,2014,03:05:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1011443.1875,253628.734375,40.8627933450001,-73.9016904259999,"POINT (-73.90169042599996 40.86279334500006)",10468
95154718,"March",1,2014,17:45:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000099.25,178227.78125,40.655864804,-73.9428796829999,"POINT (-73.94287968299994 40.65586480400003)",11203
137132715,"June",7,2014,22:24:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK HISPANIC","<18","M","BLACK",1006059,235912,40.81418101,-73.9212133739999,"POINT (-73.92121337399993 40.81418101000003)",10451
138588532,"September",6,2014,06:58:00,"BROOKLYN",73,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",1009240.9375,187176.140625,40.6804049670001,-73.909899277,"POINT (-73.90989927699997 40.68040496700007)",11233
109324545,"March",29,2014,13:15:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1013912,254446,40.8650285410001,-73.892761364,"POINT (-73.89276136399997 40.86502854100007)",10458
139195506,"October",15,2014,17:44:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
136707354,"May",12,2014,07:05:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1049751,183237,40.6693858890001,-73.7638833249999,"POINT (-73.76388332499994 40.66938588900007)",11434
138172931,"August",11,2014,17:11:00,"QUEENS",114,2,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002494.1875,216453.609375,40.760781023,-73.934144601,"POINT (-73.93414460099996 40.76078102300006)",11106
138255637,"August",17,2014,05:58:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1042850.9375,187479.625,40.6810792680001,-73.788719692,"POINT (-73.78871969199997 40.681079268000076)",11434
140340336,"December",28,2014,19:10:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","BLACK",985184.0625,198230.53125,40.710781936,-73.9966322499999,"POINT (-73.99663224999995 40.710781936000046)",10002
139798189,"November",21,2014,22:51:00,"BRONX",48,0,NA,FALSE,"25-44","M","BLACK","<18","F","BLACK HISPANIC",1011751,246839,40.8441566000001,-73.900605449,"POINT (-73.90060544899995 40.844156600000076)",10457
95412315,"March",17,2014,22:15:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","ASIAN / PACIFIC ISLANDER",1001757.4375,172630.078125,40.640497199,-73.936917995,"POINT (-73.93691799499999 40.64049719900004)",11203
139871660,"November",29,2014,03:13:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000981.1875,179635.46875,40.6597269750001,-73.93969763,"POINT (-73.93969762999997 40.65972697500007)",11203
109576339,"April",14,2014,20:49:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1026423.9375,251704.75,40.8574537380001,-73.847542991,"POINT (-73.84754299099995 40.85745373800007)",10461
137018810,"June",1,2014,05:26:00,"QUEENS",113,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",1041390,186630,40.6787567970001,-73.793994189,"POINT (-73.79399418899999 40.67875679700006)",11436
137251183,"June",15,2014,18:37:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1003811.5,183892.625,40.6714061220001,-73.929484057,"POINT (-73.92948405699997 40.67140612200007)",11213
138477077,"August",30,2014,00:10:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",995899,174296,40.645079439,-73.9580244539999,"POINT (-73.95802445399994 40.64507943900003)",11226
139446952,"October",31,2014,04:00:00,"QUEENS",110,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"25-44","M","BLACK",1019164,210169,40.743481264,-73.874003537,"POINT (-73.87400353699996 40.743481264000025)",11373
109340977,"March",28,2014,18:02:00,"STATEN ISLAND",120,0,"PVT HOUSE",FALSE,"65+","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",962430.375,160693.28125,40.6077236200001,-74.078584129,"POINT (-74.07858412899998 40.60772362000006)",10305
109340975,"March",30,2014,15:21:00,"QUEENS",103,0,NA,TRUE,NA,NA,NA,"<18","M","BLACK",1038550.375,190313.703125,40.6888855720001,-73.804202189,"POINT (-73.80420218899997 40.68888557200006)",11435
136933089,"May",26,2014,01:20:00,"QUEENS",105,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1052772.5,185593.5,40.675831058,-73.7529675169999,"POINT (-73.75296751699995 40.67583105800003)",11413
137922051,"July",27,2014,15:02:00,"BROOKLYN",88,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",989926.9375,192765.6875,40.6957804480001,-73.979529135,"POINT (-73.97952913499995 40.69578044800005)",11201
137444861,"June",26,2014,22:51:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1006189,249745,40.8521482800001,-73.9206984909999,"POINT (-73.92069849099994 40.85214828000005)",10453
137926688,"July",25,2014,23:15:00,"QUEENS",114,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","45-64","M","WHITE HISPANIC",1009077.0625,214329.359375,40.754934468,-73.910389966,"POINT (-73.91038996599997 40.754934468000044)",11377
138997051,"October",2,2014,18:40:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",TRUE,"<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1004098.1875,251509.578125,40.856996468,-73.9282509289999,"POINT (-73.92825092899994 40.856996468000034)",10040
138322729,"August",20,2014,18:04:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1006425.375,248860.8125,40.8497208580001,-73.919846991,"POINT (-73.91984699099999 40.84972085800007)",10453
109340975,"March",30,2014,15:21:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1038550.375,190313.703125,40.6888855720001,-73.804202189,"POINT (-73.80420218899997 40.68888557200006)",11435
137852066,"July",22,2014,19:50:00,"BROOKLYN",70,0,NA,FALSE,"25-44","F","BLACK","18-24","M","BLACK",995363.125,175108.15625,40.6473093220001,-73.959954132,"POINT (-73.95995413199995 40.64730932200007)",11226
138475840,"August",29,2014,13:10:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1000919.1875,195651.578125,40.703687668,-73.939881479,"POINT (-73.93988147899995 40.70368766800004)",11206
109548291,"April",12,2014,02:30:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1017036,183890,40.6713598200001,-73.881811023,"POINT (-73.88181102299995 40.67135982000008)",11208
109667605,"April",20,2014,23:30:00,"BROOKLYN",63,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002663.3125,169727.421875,40.632528189,-73.933661834,"POINT (-73.93366183399996 40.63252818900003)",11234
140286502,"December",22,2014,19:44:00,"QUEENS",115,0,NA,FALSE,"<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1018364,212739,40.750538385,-73.876877544,"POINT (-73.87687754399997 40.750538385000034)",11372
109450709,"April",6,2014,22:59:00,"BROOKLYN",67,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",998386.6875,174638.90625,40.6460170220001,-73.949059393,"POINT (-73.94905939299997 40.64601702200008)",11235
140340395,"December",28,2014,23:36:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",999507.4375,190206.421875,40.6887445250001,-73.944985502,"POINT (-73.94498550199995 40.68874452500006)",11216
138145500,"August",9,2014,16:40:00,"QUEENS",101,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1042938.9375,154267.671875,40.5899191940001,-73.7886912659999,"POINT (-73.78869126599994 40.58991919400006)",11692
138255637,"August",17,2014,05:58:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1042850.9375,187479.625,40.6810792680001,-73.788719692,"POINT (-73.78871969199997 40.681079268000076)",11434
138588533,"September",7,2014,21:00:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","UNKNOWN",993758.4375,196212.21875,40.7052370860001,-73.9657070219999,"POINT (-73.96570702199995 40.70523708600007)",11249
137538104,"July",2,2014,23:20:00,"BRONX",45,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1033559.5625,253987.484375,40.8636821760001,-73.821731034,"POINT (-73.82173103399998 40.863682176000054)",10475
137366591,"June",22,2014,07:56:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009128.375,178538.421875,40.656696681,-73.910336984,"POINT (-73.91033698399997 40.65669668100003)",11212
137911841,"July",26,2014,02:00:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003614.25,186314.671875,40.6780545280001,-73.9301881659999,"POINT (-73.93018816599994 40.678054528000075)",11233
137366274,"June",22,2014,04:00:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1005426.4375,235225.078125,40.8122971400001,-73.923500761,"POINT (-73.92350076099996 40.812297140000055)",10454
137591691,"July",6,2014,21:35:00,"BROOKLYN",79,0,"DRY CLEANER/LAUNDRY",FALSE,NA,NA,NA,"25-44","M","WHITE",996797.5,189794.859375,40.6876191370001,-73.9547578789999,"POINT (-73.95475787899994 40.68761913700007)",11216
138027500,"August",2,2014,02:02:00,"QUEENS",100,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE",1041002.9375,155343.84375,40.592885671,-73.79565279,"POINT (-73.79565278999996 40.59288567100003)",11692
136811337,"May",18,2014,17:46:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1015728,188259,40.6833564770001,-73.8865058279999,"POINT (-73.88650582799994 40.683356477000075)",11207
138412806,"August",26,2014,16:05:00,"BROOKLYN",60,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",986713,149102,40.575934395,-73.991135245,"POINT (-73.99113524499995 40.57593439500005)",11224
140105763,"December",8,2014,16:15:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1009021.9375,240724.609375,40.827382449,-73.910491587,"POINT (-73.91049158699997 40.82738244900003)",10456
137256632,"June",14,2014,02:30:00,"QUEENS",113,0,"BAR/NIGHT CLUB",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1048934.125,187879.46875,40.6821343820001,-73.766783429,"POINT (-73.76678342899999 40.68213438200007)",11422
136439165,"April",25,2014,01:28:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998271.0625,235692.078125,40.8135931780001,-73.949348845,"POINT (-73.94934884499999 40.813593178000076)",10027
136695455,"May",11,2014,21:32:00,"BRONX",47,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1022310.6875,259926.3125,40.8800380870001,-73.8623656349999,"POINT (-73.86236563499995 40.88003808700006)",10467
138496681,"September",1,2014,03:30:00,"BROOKLYN",71,0,"PVT HOUSE",TRUE,"25-44","M","BLACK","18-24","M","BLACK",997452.5625,181126.171875,40.66382459,-73.952412846,"POINT (-73.95241284599996 40.66382459000005)",11225
140273186,"December",20,2014,14:48:00,"BROOKLYN",79,0,NA,TRUE,"25-44","M","BLACK","UNKNOWN","M","WHITE HISPANIC",999123,192745,40.6957129910001,-73.9463661189999,"POINT (-73.94636611899995 40.69571299100005)",11206
109564527,"April",14,2014,00:10:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","BLACK",991147.8125,192533.3125,40.6951417660001,-73.9751266229999,"POINT (-73.97512662299994 40.69514176600006)",11205
94684810,"January",29,2014,17:10:00,"BROOKLYN",67,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",998589.75,177083.703125,40.652727132,-73.948322455,"POINT (-73.94832245499998 40.65272713200005)",11226
138519552,"September",3,2014,03:47:00,"BROOKLYN",75,0,"GROCERY/BODEGA",TRUE,NA,NA,NA,"45-64","M","BLACK",1017873.375,182689.21875,40.668060806,-73.878798359,"POINT (-73.87879835899997 40.668060806000035)",11208
138496680,"September",1,2014,23:35:00,"BROOKLYN",78,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",988398.4375,187950.625,40.6825650550001,-73.9850442119999,"POINT (-73.98504421199993 40.682565055000055)",11217
136801770,"May",17,2014,16:35:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1012816,178899,40.6576752600001,-73.8970448539999,"POINT (-73.89704485399994 40.65767526000008)",11207
139554915,"November",7,2014,12:20:00,"BRONX",48,0,"GROCERY/BODEGA",TRUE,"25-44","M","BLACK","45-64","M","BLACK HISPANIC",1016971.0625,246239.109375,40.8424922770001,-73.881741689,"POINT (-73.88174168899997 40.842492277000076)",10460
137480317,"June",29,2014,03:27:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1008227.9375,183789.34375,40.6711117780001,-73.9135635869999,"POINT (-73.91356358699994 40.67111177800007)",11212
136867312,"May",21,2014,18:28:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1021687.5,244893.046875,40.838778996,-73.8647031799999,"POINT (-73.86470317999994 40.83877899600003)",10460
138159732,"August",11,2014,02:40:00,"MANHATTAN",26,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","45-64","M","BLACK",996894.5,236589.1875,40.8160575700001,-73.954320135,"POINT (-73.95432013499999 40.816057570000055)",10027
94461953,"January",14,2014,15:16:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1010001.875,183707.34375,40.670881724,-73.907169053,"POINT (-73.90716905299996 40.670881724000026)",11212
109313240,"March",28,2014,13:50:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1042839.375,187010.828125,40.679792607,-73.788765456,"POINT (-73.78876545599998 40.679792607000024)",11434
139033935,"October",5,2014,03:45:00,"BRONX",52,0,NA,TRUE,"18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1013227.5,253749.5625,40.8631193050001,-73.895239116,"POINT (-73.89523911599997 40.863119305000055)",10458
138390585,"August",25,2014,23:45:00,"BRONX",49,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1026423.9375,251704.75,40.8574537380001,-73.847542991,"POINT (-73.84754299099995 40.85745373800007)",10461
140302380,"December",23,2014,19:00:00,"BROOKLYN",66,0,"STORE UNCLASSIFIED",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE",990907.25,166903.296875,40.624793195,-73.9760194369999,"POINT (-73.97601943699993 40.62479319500005)",11230
140173014,"December",14,2014,04:21:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998208,186492,40.678551429,-73.949678765,"POINT (-73.94967876499999 40.67855142900004)",11216
138496677,"September",1,2014,17:44:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1005946.9375,235372.109375,40.812699437,-73.92161996,"POINT (-73.92161995999999 40.81269943700005)",10454
136733659,"May",13,2014,15:30:00,"BRONX",46,0,"GROCERY/BODEGA",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1011263.6875,251671.5,40.8574218790001,-73.902347256,"POINT (-73.90234725599998 40.85742187900007)",10453
94287226,"January",2,2014,17:30:00,"BRONX",49,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"18-24","M","BLACK",1020075.0625,255281.96875,40.8673001600001,-73.870474969,"POINT (-73.87047496899999 40.86730016000007)",10467
139128073,"October",10,2014,22:26:00,"STATEN ISLAND",121,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",936721.6875,172119.4375,40.6389853750001,-74.1712534329999,"POINT (-74.17125343299995 40.63898537500006)",10303
139822664,"November",25,2014,04:39:00,"MANHATTAN",33,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE",1002252.625,248117.375,40.847689835,-73.934931681,"POINT (-73.93493168099997 40.84768983500004)",10033
139040809,"October",6,2014,00:35:00,"BROOKLYN",67,0,"PVT HOUSE",FALSE,NA,NA,NA,"18-24","M","BLACK",1004666.5,181265.296875,40.664192762,-73.9264098199999,"POINT (-73.92640981999995 40.66419276200003)",11212
139526396,"November",5,2014,19:44:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1009317,192071,40.693840015,-73.909606831,"POINT (-73.90960683099996 40.693840015000035)",11237
